,Unnamed: 0,tag_id,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van
1032,1032,23375,0.0050908215,0.014210858,0.00081333687,4.1409189999999996e-05,0.7326147,0.042627025,0.0018678241,0.0007693799,0.057976436,0.010882342,0.002204311,0.085582376,7.0124343e-06,0.009468499,0.035843678
1033,1033,11607,0.012284726000000001,0.040217817,0.0030710409999999996,0.00015485815,0.3603908,0.07226036,0.0049369982,0.0026244717,0.07248500000000001,0.028028317,0.0076024659999999996,0.27697963,3.1084009999999997e-05,0.043309405,0.07562302
1034,1034,38491,9.8368155e-06,0.00034844502999999995,1.7766111e-05,8.1049734e-08,0.008427483000000001,0.0016241701000000001,3.3800272e-05,1.6829064e-06,0.0016466404000000001,0.0003105208,1.548099e-05,0.9873023999999999,1.4058003999999999e-08,0.00012175011,0.00013985488
1035,1035,25193,0.00032589372000000006,0.004530923,0.00038763629999999995,4.8369080000000004e-06,0.17936161,0.0205643,0.0004848047,6.484624e-05,0.011727106999999999,0.0041194903000000005,0.00055180513,0.77150893,8.148670600000001e-07,0.003350037,0.0030169520000000003
1036,1036,13390,0.0031958818,0.018075686,0.0018967704,5.4991015e-05,0.5109368,0.07931528,0.0025067069,0.0007307667999999999,0.031880617,0.014246057,0.0041400916,0.29405114,9.986864e-06,0.01875611,0.02020313
1037,1037,15070,0.003723148,0.020030119,0.0019693396,6.306708e-05,0.5110934,0.10861677,0.0029004577,0.0008497532,0.035377822999999996,0.01327799,0.0043474785,0.25605583,1.1761884999999999e-05,0.021026982000000003,0.02065609
1038,1038,32643,0.0034255440000000004,0.017259086,0.0016986878,5.6406476000000004e-05,0.58376676,0.09161889,0.0024000479999999997,0.00077234395,0.033161446000000004,0.011678823,0.0038675694,0.21314418,1.0539961e-05,0.018075047,0.01906467
1039,1039,22723,1.9844087e-05,0.0004967093700000001,3.254475e-05,1.967344e-07,0.026910791,0.0014119563000000001,5.0004259999999995e-05,3.4539542e-06,0.002121548,0.0006030763999999999,3.0742394e-05,0.96776086,3.1630734e-08,0.00022137415,0.0003369161
1040,1040,21055,8.579648000000001e-05,0.0012846510000000002,8.405738000000001e-05,8.171756500000001e-07,0.08381708,0.0022740427,0.0001310794,1.3166566499999999e-05,0.0050853146,0.001778616,0.00011383792,0.9029298000000001,1.3730222e-07,0.000659572,0.001741986
1041,1041,25110,0.0015394638,0.009067069,0.0007433673,1.8503213e-05,0.4286848,0.021984344,0.0011805363000000001,0.00028482877,0.027722165,0.009490313,0.0014823528,0.47436807,3.2042767e-06,0.006760814,0.016670176999999998
1042,1042,22403,0.008215808,0.025374697999999998,0.0011265886,8.212447000000001e-05,0.5191637,0.24741615,0.0043696165,0.0013881910999999998,0.08300937,0.007409528,0.0028831894,0.056007043,1.4845574999999999e-05,0.018486878,0.025052236000000002
1043,1043,35575,0.0017067733999999999,0.012281646,0.0010904896,2.2171918e-05,0.23548679,0.02256176,0.0012101532000000001,0.00035490672,0.022101382000000003,0.013762426999999999,0.0021100978,0.65894836,4.2515952999999996e-06,0.011207153000000001,0.017151657
1044,1044,26809,1.1692373000000002e-06,6.623590999999999e-05,2.2150846000000002e-06,7.706453e-09,0.0024604273,0.00016419472,5.506894999999999e-06,1.739485e-07,0.0005661628,7.009029000000001e-05,1.726713e-06,0.9966163,1.3915664e-09,1.3191232e-05,3.2560027e-05
1045,1045,31394,0.0016093748999999999,0.012099557,0.0011687372999999999,2.8271845e-05,0.5568138000000001,0.12187852,0.0017194576000000002,0.00034927870000000003,0.022690702000000004,0.0069561843,0.0022858775,0.2528179,4.759172e-06,0.011203983999999998,0.008373557
1046,1046,10634,0.0005841807599999999,0.004761244600000001,0.00034991544,6.162597400000001e-06,0.1278638,0.008354741,0.0005488833,0.00010834996999999999,0.019158531,0.0056286193,0.00057115837,0.8212356,1.0249566e-06,0.0037259676,0.0071018557
1047,1047,32958,0.023742557,0.048067495,0.0041798204,0.0002967885,0.32736734,0.087311864,0.0070748813,0.0051818129999999995,0.06704983,0.035403814,0.011731901999999999,0.18453945,6.060328e-05,0.06485790000000001,0.13313395
1048,1048,30120,0.022837741,0.041096732000000004,0.0031216198,0.0002269416,0.43300444,0.07157987,0.0056974837,0.0047009625,0.070564695,0.033875353999999996,0.009193278000000001,0.12724164,4.528755e-05,0.045742974000000006,0.13107102
1049,1049,32195,0.0033892402,0.01869815,0.001434851,4.3228825e-05,0.49356163,0.07379218,0.0032146575,0.000731255,0.069050044,0.010786037,0.0024322316,0.29102027,7.357675699999999e-06,0.01214967,0.019689249
1050,1050,32515,0.11496482,0.05965373,0.0012471342,0.00022025175,0.09427634,0.08176147,0.007720878299999999,0.01209688,0.14362514,0.024829632,0.0046223029999999995,0.029516196,4.68555e-05,0.08289288,0.34252542
1051,1051,36394,0.0076542688,0.040318675,0.0008958360400000001,4.1965974e-05,0.122572124,0.36300695,0.0055156266,0.0013685707,0.28991804,0.008600451,0.0017136737,0.1181978,1.1232300000000001e-05,0.018471742,0.021713015
1052,1052,18362,0.058148387999999995,0.060472433,0.0033613977,0.00040737182,0.20681956,0.091808595,0.008771553,0.009951368,0.0930566,0.034637053,0.010320665,0.08620317,8.8789064e-05,0.08854065,0.24741244
1053,1053,34504,0.0031767046999999996,0.015270158,0.0011285496000000002,3.9210758e-05,0.5591649000000001,0.07370276,0.0023188512,0.0006205578700000001,0.057686497,0.008499674,0.0023656939999999998,0.24756689999999998,6.4429323e-06,0.010743118000000001,0.01771004
1054,1054,33929,0.0058230017,0.034301087,0.0014570713,4.9907616e-05,0.20019527,0.056773897000000004,0.003935549,0.0012209003,0.14289057,0.017897567,0.0024917010000000002,0.46404877,1.0901931999999999e-05,0.02023822,0.04866564599999999
1055,1055,20802,0.012630371999999999,0.031631205,0.0016024237,8.827234000000001e-05,0.44806966,0.035423752,0.00357736,0.0021496802,0.10429127,0.034473712999999996,0.0045995405,0.18415721,1.8394547e-05,0.020944778,0.116342366
1056,1056,10960,0.055221997,0.05330892,0.0029418021000000003,0.00033782245000000004,0.26720455,0.071519375,0.0070463163,0.0087596215,0.105018586,0.034475625,0.008998819,0.08190382,7.398538599999999e-05,0.06223269,0.2409561
1057,1057,15763,2.6860433999999997e-06,9.736912e-05,3.3831107e-06,1.3143808000000002e-08,0.0033830092,8.150583e-05,7.3214424e-06,3.5303856e-07,0.0007597461999999999,0.00015562003999999998,3.0075347999999996e-06,0.99538064,2.5605693e-09,2.1348337999999997e-05,0.00010404126000000001
1058,1058,37407,0.010402875,0.030772416,0.0011305048,9.226744399999999e-05,0.47084498,0.2090795,0.0048317905,0.0017063195000000001,0.13612252,0.009631905,0.0029172290000000003,0.06671396,1.6675853e-05,0.0215986,0.034138463
1059,1059,14242,1.1649381e-05,0.00032859595,1.8580611e-05,1.0610352e-07,0.008538292,0.0008979347999999999,4.1350577e-05,2.0399698e-06,0.0020398446,0.00039064125,1.6142254e-05,0.98737806,1.8814599999999998e-08,0.00013564502,0.00020114154999999997
1060,1060,17301,0.0029747346000000004,0.017192762,0.0017872304,5.1533036e-05,0.5084297999999999,0.08245811,0.0022633348,0.0006743386,0.02836357,0.013068058,0.0037275644,0.30306634,9.298111e-06,0.018499968999999998,0.017433336
1061,1061,10446,0.0022749656,0.014883851000000002,0.0015031256,4.0166844000000003e-05,0.5164264000000001,0.08605534599999999,0.0019773936,0.0005070658000000001,0.025519772000000003,0.01082848,0.0030014573,0.308674,7.0541446e-06,0.015077626,0.013223348000000001
1062,1062,24758,0.014800174,0.041710354,0.002844085,0.00018040946,0.39199784,0.100889884,0.0067324336,0.0029966015999999995,0.09390226,0.024168082999999996,0.0067109563,0.19225153,3.4661909999999995e-05,0.04074707,0.08003374
1063,1063,33794,0.0018764284,0.01575736,0.0010721418,2.7496171e-05,0.5042223,0.11925326,0.0025262581,0.00039939410000000005,0.050677963,0.00728877,0.0016687668,0.2757408,4.876602e-06,0.00906145,0.010422778
1064,1064,18426,0.0008483419699999999,0.009109721,0.0008875789,1.6174260000000003e-05,0.35398959999999996,0.06296929999999999,0.0012483669,0.00018761406000000001,0.018826395,0.007159978000000001,0.0014063385999999998,0.52970326,2.6366482999999998e-06,0.007839938000000001,0.005804789300000001
1065,1065,39475,0.0052404454999999996,0.01600658,0.0013058777,6.2206425e-05,0.7043524,0.06463514,0.0023431848,0.00094319694,0.044973325,0.010829458,0.003207642,0.10340401,1.0544572e-05,0.012879071,0.029806837000000003
1066,1066,15040,0.00026372467999999995,0.004659503,0.00028758854,3.6795936e-06,0.22557750000000001,0.036981974,0.00060058356,5.1256585999999995e-05,0.019499253,0.00251594,0.00032355485,0.7046714,6.359504699999999e-07,0.0023311995999999997,0.0022322028
1067,1067,31815,0.00020596999,0.0036194345,0.0002557485,2.4223618e-06,0.059242185,0.014401441999999999,0.00045898487,4.2669042e-05,0.012765938000000001,0.002743437,0.0002859141,0.9021863000000001,4.5964293e-07,0.0018840948999999999,0.0019050748000000001
1068,1068,30539,0.022636386,0.04420439,0.003032584,0.00022062993,0.4207605,0.07599279,0.005650348,0.0046517807,0.07718134,0.034823354,0.00844561,0.13196097,4.632821e-05,0.045152872999999996,0.12524009
1069,1069,12130,0.0010119986999999999,0.011000244,0.00088732125,1.734971e-05,0.38906437,0.10664855,0.0015217391,0.00021901375,0.029044056000000002,0.006142535699999999,0.0014548091,0.438999,2.8928179999999997e-06,0.008024391,0.0059617315
1070,1070,24926,0.00058235833,0.0062980806,0.00060611643,9.50148e-06,0.30113128,0.02855248,0.0007563085000000001,0.000114001945,0.013450506999999999,0.006429929,0.00093649485,0.6308130999999999,1.6560283e-06,0.0051665013,0.0051515675
1071,1071,26075,0.037776046,0.05903256,0.003402674,0.00030495787999999997,0.25676468,0.087468535,0.007856758,0.0069249609999999994,0.12381363,0.035249308,0.008622069,0.13622202,6.9132024e-05,0.061065762999999995,0.17542689
1072,1072,39643,0.00019657433999999998,0.0032189894,0.00022636854999999998,2.5632893999999998e-06,0.117679365,0.011297302,0.00037329306000000005,3.759796e-05,0.009955944,0.0031168705,0.00027326596000000003,0.8492441999999999,4.5297674e-07,0.0019445436,0.0024326935000000003
1073,1073,20431,0.0025876674,0.016561516000000002,0.0012662164,3.6601676e-05,0.48759234,0.051029794,0.0020752319,0.0005436521,0.040638234,0.01494005,0.002470386,0.34796143,7.1495874e-06,0.011785053,0.02050465
1074,1074,36431,6.458897e-05,0.0014097304,9.796286e-05,7.7839564e-07,0.06254103,0.0067944503,0.00016052867,1.1791613e-05,0.0050454815,0.0013590467999999999,0.000107323474,0.9209459000000001,1.3064503e-07,0.0007014841000000001,0.00075969304
1075,1075,11236,0.03693826,0.04873672,0.0030991128000000005,0.00028122225,0.31654954,0.09845197,0.006582826999999999,0.006362279,0.10794129,0.030730711,0.008547342,0.11335507,6.1059356e-05,0.05139257,0.17097
1076,1076,14563,0.0024224592,0.020423613,0.001248736,3.1475203e-05,0.2822755,0.06711092,0.0024117576000000003,0.0005311274,0.049347800000000004,0.013958443999999999,0.0020202494,0.52734333,6.3694574e-06,0.013519749,0.017348405
1077,1077,36365,0.041955214000000005,0.048526745,0.0027522051000000002,0.000285785,0.315308,0.1255578,0.0069550755,0.0067146294999999995,0.112010755,0.026160706000000002,0.0081182,0.087013826,6.4148655e-05,0.05039709,0.16817984
1078,1078,39460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1079,1079,38157,1.6725975e-05,0.00053264323,2.3448038e-05,1.2109943e-07,0.007392893,0.0013681933999999999,4.808372e-05,2.9072514e-06,0.0030073111,0.00041732535000000003,2.3922392e-05,0.9866959000000001,2.7224216000000002e-08,0.00018544903,0.0002850895
1080,1080,17055,0.002379304,0.017786574,0.0009016317999999999,1.9006078e-05,0.09078031,0.02173681,0.0020621952,0.00050877774,0.07904630000000001,0.014446753,0.0012158757,0.73513967,4.3048035e-06,0.009187672,0.024784911
1081,1081,36585,0.013664319,0.03454278,0.0019782588,0.00011237298999999999,0.50480926,0.060345486,0.004612962,0.0025330698,0.105063155,0.024570262000000002,0.004549145,0.13769707,2.1958287e-05,0.023956683,0.08154318
1082,1082,10672,0.008686731,0.029549707,0.0018537934,7.80498e-05,0.32187653,0.034995675,0.0031149306,0.0016061914000000002,0.068881445,0.026167145,0.004603979,0.38756293,1.7948065e-05,0.023112575,0.08789237
1083,1083,26937,0.0018049962,0.017530413,0.00040938940000000005,1.1691701000000001e-05,0.23332699,0.123688415,0.0021652682,0.00031607164,0.17059457,0.0049859313,0.00075712247,0.42539412,2.9429916000000005e-06,0.0064651575,0.012546901000000001
1084,1084,30805,0.0028694453999999997,0.011122217,0.00088729616,3.3722719999999996e-05,0.69760317,0.039347615,0.0015112810999999998,0.0004911603,0.035727836,0.008966024,0.002059159,0.16974396,6.1214005e-06,0.008954509,0.02067653
1085,1085,27141,0.008166025,0.0297056,0.0026445058,0.00010881198,0.39478270000000004,0.05298595,0.0036304366999999997,0.0017751986,0.049977157,0.025751935,0.006166421,0.3284474,2.3416878000000003e-05,0.03226802,0.06356642400000001
1086,1086,36768,0.006240289699999999,0.021812897,0.0023660848,9.472916999999999e-05,0.5558739,0.06280738,0.0030126509000000003,0.0014057613,0.03751973,0.019696742,0.0059388136,0.21911623,1.8126959e-05,0.025252206,0.03884444
1087,1087,18864,0.00029775253,0.0034655577,0.00030329436000000004,4.36549e-06,0.12580763,0.008317065,0.00040504904000000005,5.4685297e-05,0.009569135999999999,0.005118752,0.00043644663,0.8398593000000001,7.718359e-07,0.0029809433000000003,0.0033793015999999997
1088,1088,33735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1089,1089,34703,0.010975833,0.03562507,0.0015335523000000002,9.5626616e-05,0.50231004,0.21887796,0.005189875,0.0019483276000000001,0.07729968,0.010939794,0.0038975529999999998,0.063003056,1.8022763e-05,0.028437467,0.03984816
1090,1090,19138,0.0048425375,0.015187402,0.0007956028,3.2039497e-05,0.6748166999999999,0.03349731,0.0017430792,0.00068707083,0.06631946,0.010768525,0.0021511554000000002,0.14007275,4.8622255e-06,0.010416574,0.038664985
1091,1091,10461,0.0047197803,0.022041326,0.002200378,6.380061e-05,0.5183126,0.08261601,0.002839279,0.0010354775,0.033641074,0.01603823,0.0054427064,0.2559151,1.1191071999999999e-05,0.026579582999999997,0.028543495
1092,1092,26567,0.09189829,0.06088633,0.001606697,0.00023574295,0.10849102599999999,0.07640087,0.007663485,0.011404744,0.122604415,0.02654968,0.0059203976,0.036289144,4.747612e-05,0.099913344,0.35008836
1093,1093,20677,1.8501205e-05,0.0008333351,4.1722105e-05,1.8494801000000003e-07,0.029476923999999998,0.022647195,9.307858e-05,3.3013164000000003e-06,0.0048528137,0.0003411225,3.7460133e-05,0.9412334000000001,2.7538556e-08,0.00029362546,0.00012737399
1094,1094,22076,5.4830474e-07,2.882815e-05,9.2277173e-07,2.4609064e-09,0.0014585647,1.8103552e-05,1.8384176999999999e-06,6.753642999999999e-08,0.00022920493,6.457498000000001e-05,7.708840699999999e-07,0.9981578999999999,3.1898395e-10,6.145903599999999e-06,3.2478703e-05
1095,1095,32299,0.0077903923,0.031900436000000004,0.0025038029999999998,8.399835999999999e-05,0.31386557,0.07212864599999999,0.004235724000000001,0.0015538365,0.06955086,0.019859577,0.005585944,0.3894184,1.3538651e-05,0.03220899,0.04930029
1096,1096,31771,5.0945099999999996e-08,4.5628976e-06,9.951117e-08,1.7827201e-10,0.00022199542,2.2964814e-06,2.4992160000000004e-07,6.007664e-09,5.755743e-05,1.1649412e-05,6.20328e-08,0.99969625,2.2901571e-11,6.212139e-07,4.459026e-06
1097,1097,27211,0.0024613997,0.013378828999999998,0.0009305043,2.2021946e-05,0.48988098,0.017887909,0.001402474,0.0004096531,0.03346379,0.015982253000000002,0.0020049969,0.38306403,3.5377033999999997e-06,0.009439285,0.029668482000000003
1098,1098,23982,0.0036068690000000004,0.019815315,0.0019095854,5.0974359999999995e-05,0.5468376,0.099514,0.002578623,0.0007933874,0.032122362,0.012738346000000001,0.0043837754,0.23281308,8.971275e-06,0.02237844,0.020448705
1099,1099,27303,0.000118794116,0.0029666952,0.00020004540000000001,1.5279453999999997e-06,0.13035017,0.055018112,0.00032142637,2.1958842e-05,0.008582366999999999,0.0013697298000000001,0.00023460927000000002,0.79823625,2.1386742e-07,0.0017782,0.0007999810000000001
1100,1100,22898,0.00023180766,0.0039021317,0.00031288585,2.938929e-06,0.12946118,0.024719145,0.0004075189,4.3809399999999994e-05,0.009189148000000001,0.0029015292,0.00042371545,0.82360077,4.1783372e-07,0.002785111,0.0020178275
1101,1101,14824,0.034284048,0.048219945,0.003087017,0.00023080074,0.31385490000000005,0.06749830000000001,0.0052650752,0.0060134265,0.069570966,0.030863928,0.010253845,0.1286387,5.0476214e-05,0.06288673,0.21928187
1102,1102,39671,0.0036549242,0.020858368000000002,0.0020540243,5.30823e-05,0.49149513,0.10444779,0.0026730075,0.00081773946,0.03207208,0.013487593999999999,0.004684553,0.27776563,9.338270999999999e-06,0.025028342000000002,0.020898438999999998
1103,1103,28755,0.0021151572,0.016032826,0.0014144632,2.7486794e-05,0.45525905,0.10071383,0.0020822317,0.00044673317,0.043033555,0.008967525,0.0025673748,0.34030437,4.315823e-06,0.015918177,0.011112886499999999
1104,1104,32312,8.262309e-05,0.0014483314,7.9342906e-05,6.0896474e-07,0.027113441000000002,0.0012860454,9.859901e-05,1.3143050000000001e-05,0.004285097,0.002139238,0.00011839478999999999,0.9604815999999999,1.0163341000000001e-07,0.00080617744,0.0020472000000000003
1105,1105,33358,0.0020824223999999997,0.0135620525,0.001240739,2.4842519000000003e-05,0.4220233,0.031024252999999998,0.0015407752,0.00038894102999999995,0.028334578,0.011963496,0.002498354,0.45191723,3.950277e-06,0.013174153000000001,0.020220893
1106,1106,10065,0.009825773000000001,0.046048168,0.0010806525999999999,5.7881294e-05,0.21041873,0.40318509999999996,0.0056628278,0.0016781244,0.1773669,0.009576348,0.0024284478,0.075695686,1.192156e-05,0.02663035,0.030333085
1107,1107,12031,8.374456e-06,0.00023864444,9.103659e-06,3.7067124e-08,0.00260289,0.00010188485000000001,1.4834178999999999e-05,1.3294423999999998e-06,0.0011247697,0.00041690087999999995,9.014853e-06,0.99504304,6.2119434e-09,7.824555e-05,0.00035089083
1108,1108,37168,0.018544093,0.027878768999999998,0.0011911157,8.184774e-05,0.5607065999999999,0.03975646,0.003285882,0.0025748396,0.10669245599999999,0.022709893,0.0038878957,0.05135565,1.4123415e-05,0.021576723,0.13974363
1109,1109,36960,0.00071709906,0.0068182675,0.00050702586,6.9772254e-06,0.18974257,0.008158989,0.0006814994,0.00012826823999999998,0.01633633,0.0085748825,0.0008472747999999999,0.752035,1.0641763000000001e-06,0.0048944107,0.010550348999999999
1110,1110,11242,0.0008449980999999999,0.008828701,0.0006408883,1.0648130000000001e-05,0.33816642,0.04290043599999999,0.0012602449,0.00017078622,0.0361052,0.005264106700000001,0.0010272731,0.552,1.5279888e-06,0.006008245,0.0067705726
1111,1111,30772,8.918362e-06,0.00032101423,1.4132022e-05,6.586243e-08,0.011812005,0.00046141856,2.505098e-05,1.3263145e-06,0.0016871962,0.00041315545,1.429442e-05,0.98487234,9.543450000000001e-09,0.000107078595,0.00026191272999999995
1112,1112,21606,7.599779e-06,0.00038191612,1.7349414e-05,6.762923e-08,0.012971336000000002,0.006844627,3.9180326e-05,1.2982186000000003e-06,0.002460048,0.00019009889,1.4201804e-05,0.97688746,9.71823e-09,0.00011864610000000001,6.61993e-05
1113,1113,34238,0.007939116,0.028004602000000003,0.0012533916,5.5608067000000004e-05,0.57224196,0.13184555,0.003823345,0.0013446378,0.10310268,0.009697384,0.0025721411,0.08746545,9.685358e-06,0.016788878,0.033855595
1114,1114,36854,0.00029221128,0.004044418,0.00032053076,3.6657639e-06,0.20635064,0.010413303,0.00040238586000000004,5.0694154e-05,0.01195044,0.0044140559999999995,0.0005046601999999999,0.7544984,5.308543e-07,0.003121905,0.0036320637
1115,1115,14400,0.013310321000000002,0.035511516,0.0011868497,8.23551e-05,0.49831855,0.21746403,0.0053242887,0.0020792966,0.10570635,0.009494291,0.0027745645,0.04569444,1.5720985e-05,0.02196807,0.041069344
1116,1116,19723,0.0038296133,0.01466366,0.0010786941,3.6381392e-05,0.72348493,0.053035865999999994,0.0018829813,0.0006362354,0.040608495,0.009803305,0.0027092518,0.11209636,5.4223287e-06,0.012284278999999999,0.023844547999999997
1117,1117,39689,0.0020306376000000003,0.015986217,0.0012361153,2.651478e-05,0.37487507,0.072304726,0.0022489042,0.00042476112,0.04403177,0.008604944,0.0021951087,0.44910318,4.0829595e-06,0.012489542,0.014438476
1118,1118,29140,0.0018904937,2.8523653e-05,2.335559e-08,2.7587638e-10,0.7896602,0.076671466,8.851976000000001e-05,6.370985400000001e-06,0.021307094,0.04404411,3.7376267e-08,0.06206069,1.5785564000000003e-11,0.00010606903399999999,0.004136363499999999
1119,1119,21882,0.028187051,0.05865886,0.0018512667,0.00013875685,0.34648547,0.103463136,0.006684892,0.004697458,0.16096696,0.024903381000000002,0.0047743223,0.08536836,3.0132790000000003e-05,0.037471252999999996,0.13631870000000001
1120,1120,14568,0.00019332009999999998,0.0036594979999999997,0.00028534478,3.1786790000000002e-06,0.19930683,0.0704675,0.00056550826,3.8899463e-05,0.01243355,0.0020379568,0.0003399727,0.7073484,4.97305e-07,0.0022085872,0.0011109647000000001
1121,1121,24323,0.00315688,0.014729198999999998,0.0006450066,3.2221740000000006e-05,0.6382796,0.11724249,0.002494496,0.0005040208,0.08387370400000001,0.005562333399999999,0.0013907085999999998,0.108840086,5.516959400000001e-06,0.008736111999999999,0.014507631000000002
1122,1122,17361,0.0038368632,0.014796658,0.0014291598999999998,5.1194605e-05,0.64874434,0.03946763,0.0019653547,0.00075079204,0.032943897,0.014783383,0.0035655475,0.19507176,9.759654e-06,0.014272677,0.028311025
1123,1123,30789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1124,1124,21605,0.0007751074000000001,0.007607231999999999,0.0007659854,1.4408005e-05,0.5067287,0.072757564,0.0010106371,0.00015590191,0.016031608,0.005745869,0.0012928125,0.37560612,2.2059662000000003e-06,0.0067401673,0.004765719
1125,1125,31626,0.020159308,0.051081467,0.0019642704,0.000170807,0.32535842,0.18483847,0.007842382,0.0036479528,0.16370301,0.01885965,0.005037762,0.09457181,3.7463912999999994e-05,0.040058896000000004,0.08266837
1126,1126,36094,0.00028118992,0.0044586467999999995,0.00025524580000000003,3.0090252000000003e-06,0.14892682,0.010972371000000002,0.0005293842400000001,5.3579125999999994e-05,0.024337607999999997,0.0035414856,0.00028091102000000004,0.80114865,5.2209987e-07,0.0017050224,0.0035056897999999996
1127,1127,16245,0.0023589393,0.0151855005,0.0007853198,2.0646326e-05,0.27943188,0.029795604,0.0017049529000000001,0.00041013214,0.059316795,0.011643269,0.0014777725,0.56551707,4.5237844e-06,0.008461095,0.02388653
1128,1128,13078,3.2609045e-05,0.0009278867,4.9445985e-05,3.086017e-07,0.026103735,0.00343188,0.00011156318000000001,5.9489380000000005e-06,0.008142732,0.0006632761999999999,3.931485e-05,0.9597952,5.454488e-08,0.00027020817000000005,0.00042585755
1129,1129,15829,0.06606004,0.06354591,0.0024244245000000003,0.00033497172999999994,0.15542910000000001,0.09954847,0.009079408,0.010262608000000001,0.14992636,0.03098848,0.007487120999999999,0.062169403,7.712491e-05,0.07847437,0.26419216
1130,1130,19129,0.0016042333,0.009101658,0.00053118827,1.4253521e-05,0.56792516,0.014648468999999999,0.0010419883,0.00025259476,0.03875883,0.010782818999999999,0.00111081,0.33144793,2.5619402e-06,0.0045618857,0.01821564
1131,1131,10797,3.72224e-05,0.0008212833,4.8049570000000006e-05,3.04056e-07,0.037324708,0.001036323,7.9416495e-05,5.9341473e-06,0.004226318,0.0011401732,5.1437994e-05,0.95405656,5.4441449999999995e-08,0.0002976516,0.000874694
1132,1132,13057,0.026266647999999997,0.046520017000000004,0.0029855869,0.00020394602,0.29184514,0.063831314,0.0057163127,0.004822596,0.10900753,0.035645485,0.0080562,0.19959447,4.8549904e-05,0.044224624000000004,0.16123158
1133,1133,18355,0.0005697419400000001,0.011553621000000002,0.00037419898,5.098461299999999e-06,0.08634662,0.08214223400000001,0.0013985414999999998,0.00012762015,0.07848568,0.004333397,0.00040202026,0.72696364,1.2058232e-06,0.003503682,0.0037926908000000003
1134,1134,23179,0.03056727,0.04949025,0.0033498213,0.00026609562,0.28087017,0.075123385,0.006593595,0.0059101586,0.10139332,0.034390792,0.0092148855,0.16615568,6.205319000000001e-05,0.05534829,0.18126431
1135,1135,28535,0.04538786400000001,0.05473302,0.0036370820000000002,0.00033884135,0.21702911,0.08953639999999999,0.007967844,0.008240200999999999,0.10892514,0.034083296,0.010279614,0.13380651,8.019100999999999e-05,0.068580255,0.21737468
1136,1136,27267,0.000561024,0.007323144,0.0004934768700000001,6.9871785e-06,0.23340328,0.023472356,0.0009680614,0.00011497832,0.030959742000000002,0.0066721490000000005,0.0006301254599999999,0.68629867,1.1463749e-06,0.0033442548,0.005750685500000001
1137,1137,22385,0.04863481,0.05470174,0.0038362017,0.00038442793,0.23390046,0.07078993,0.007650795,0.008716143,0.09034442,0.038298618,0.010911121000000001,0.1252829,8.578196e-05,0.07255302,0.23390967
1138,1138,34679,0.005438475999999999,0.031720042000000004,0.0021442217,7.154586e-05,0.3117149,0.18157057,0.004606476,0.0012663438000000001,0.07768433,0.015237136,0.004298811,0.31360309999999997,1.4351933e-05,0.025670825,0.024958894
1139,1139,19475,0.03420749,0.055886794000000004,0.0034554137,0.0003589007,0.3185937,0.09761196400000001,0.00846072,0.0067215697,0.09718693,0.035116787999999996,0.009796953,0.10641618,7.706538000000001e-05,0.06401604,0.16209348
1140,1140,21850,0.0012157303,0.009997607,0.0010581913,2.3339559e-05,0.54047537,0.09536998,0.0014254893,0.00026397282000000004,0.019685712,0.0072999564,0.0019314801,0.3042107,3.960204e-06,0.010220723000000001,0.006817850699999999
1141,1141,14471,0.00064676243,0.0074945422999999995,0.0006171202400000001,1.0960455e-05,0.45359868,0.084507644,0.0010515958,0.00012909085,0.022014746,0.0042462503000000006,0.0009351476300000001,0.41579026,1.7596178999999998e-06,0.0052156933,0.0037397773
1142,1142,24080,0.001096435,0.010023955,0.0009601438699999999,1.8420375e-05,0.38700074,0.05867931,0.0012119566000000001,0.00022703488999999998,0.018768081000000002,0.008565924,0.0015853165,0.49499992,3.1698343999999996e-06,0.009303398000000001,0.0075562224
1143,1143,17314,2.2051020000000002e-07,1.4293411000000001e-05,4.4041711999999995e-07,1.0602367e-09,0.0007752625,9.213938e-06,9.440986e-07,2.6658527999999996e-08,0.00010777443,3.0934865e-05,3.3047809999999997e-07,0.99904126,2.184536e-10,2.6125709999999996e-06,1.6585976e-05
1144,1144,36620,0.00015035368,0.0023083182000000002,0.00018976383,2.0199464e-06,0.12077435,0.005285754,0.00024773815,2.543857e-05,0.005817188,0.0033826532,0.00026534812,0.85755926,3.3570170000000005e-07,0.0015065625,0.0024849642
1145,1145,26260,0.00028525577999999997,0.0042931433,0.00027333572999999994,3.4800184e-06,0.20311135,0.01623429,0.0004865383,5.1133716999999994e-05,0.015242318000000001,0.003471735,0.00038567180000000003,0.7506379,6.181741700000001e-07,0.0022313278,0.0032919513
1146,1146,36800,0.0018185184,0.012984933999999998,0.0013710472,3.1890206e-05,0.4376795,0.05207313,0.0016523120000000002,0.00040333843,0.024763534,0.01282488,0.0026379533000000003,0.42555177,5.675258e-06,0.0135688735,0.012632598
