,Unnamed: 0,tag_id,large vehicle,small vehicle
409,409,24657,0.00044064928,0.99955934
410,410,29677,0.042590487999999996,0.95740956
411,411,20342,7.221714e-05,0.99992776
412,412,28680,0.2410837,0.75891626
413,413,31486,0.0015000191,0.9985
414,414,14101,0.3420408,0.6579592
415,415,16406,0.00048403197,0.999516
416,416,15343,0.013826513,0.9861735
417,417,15496,0.007837036,0.9921629999999999
418,418,28803,0.0014856077,0.99851435
419,419,20522,0.0,1.0
420,420,19361,0.003941206,0.9960588
421,421,10953,8.722689e-08,0.9999998999999999
422,422,32589,0.14349215,0.85650784
423,423,23268,0.00018822533,0.9998118
424,424,23796,0.0,1.0
425,425,26361,0.06840758,0.93159246
426,426,38176,0.29381490000000005,0.70618516
427,427,15199,0.03579752,0.9642025
428,428,39424,0.0008320013300000001,0.99916804
429,429,38150,0.0051878155,0.99481225
430,430,33633,0.00059274584,0.9994073
431,431,33632,0.0018757576999999998,0.9981242
432,432,35231,0.00033667087,0.99966335
433,433,23104,0.00037548994,0.9996245
434,434,25202,0.00033631848,0.9996636999999999
435,435,39385,0.0009649079300000001,0.9990351000000001
436,436,30056,1.3431744e-06,0.9999986999999999
437,437,24259,0.08050854,0.91949147
438,438,16031,0.00038764462999999995,0.9996124
439,439,17095,0.009601505,0.9903985000000001
440,440,35908,8.980470999999999e-05,0.99991024
441,441,34372,0.0040275897,0.99597245
442,442,27867,0.004691369,0.9953086
443,443,37174,0.38062290000000004,0.6193771
444,444,25100,0.0013394315,0.99866056
445,445,35672,0.009751817,0.99024814
446,446,38916,0.0074810516,0.9925189
447,447,12444,0.00024869986,0.99975127
448,448,17388,0.09535535,0.90464467
449,449,17008,0.030797105,0.9692029000000001
450,450,20855,0.060864132,0.9391359
451,451,24015,0.0,1.0
452,452,16962,0.14453815,0.8554619000000001
453,453,10862,0.0008678263400000001,0.9991322
454,454,31834,0.0007832078,0.9992168
455,455,29151,0.0011033941,0.9988966
456,456,34584,0.0013933119,0.99860674
457,457,10934,0.001947937,0.9980521000000001
458,458,17394,0.041488394,0.9585116
459,459,39611,0.0067272764,0.99327266
460,460,22222,0.06886368,0.9311363000000001
461,461,34701,0.00059576007,0.9994042
462,462,18331,0.0055602640000000005,0.9944396999999999
463,463,13417,0.06568109,0.93431896
464,464,29771,0.00087280694,0.9991271999999999
465,465,36951,0.0023053314,0.9976947
466,466,35359,0.04894112,0.9510589
467,467,17333,0.016724555,0.9832755
468,468,24090,0.026822465,0.9731774999999999
469,469,18883,0.0035822847999999997,0.99641776
470,470,30673,0.089893356,0.91010666
471,471,17795,0.019658798,0.9803412
472,472,25005,0.085602745,0.91439724
473,473,24406,0.0707576,0.92924243
474,474,28815,0.097260214,0.90273976
475,475,34852,0.067214556,0.9327854
476,476,30332,0.26768157,0.7323184
477,477,38633,0.004270393,0.9957296
478,478,28312,0.007936073,0.99206394
479,479,10420,0.026681677,0.9733183000000001
480,480,35504,0.00010795326999999999,0.999892
481,481,31843,0.00017986207999999999,0.9998201999999999
482,482,39432,0.038270797999999995,0.9617292
483,483,33057,0.004913729,0.99508625
484,484,11651,0.21768618,0.7823138000000001
485,485,28966,0.00057341764,0.9994265999999999
486,486,35818,5.4251483e-05,0.99994576
487,487,35015,0.0010535391999999999,0.9989465
488,488,15900,0.0007514166000000001,0.99924856
489,489,22712,0.0070670703000000005,0.9929329
490,490,14156,0.0004826546,0.9995173
491,491,27798,0.0022830279000000003,0.997717
492,492,36042,0.0009201308000000001,0.9990798000000001
493,493,22375,4.5542609999999994e-05,0.99995446
494,494,26376,0.0019518937,0.99804807
495,495,29915,0.00014027853,0.9998597
496,496,17602,0.008267426,0.9917326
497,497,34257,0.0,1.0
498,498,23439,0.0015051026000000001,0.99849486
499,499,18887,0.013976552,0.9860234
500,500,29742,0.009080411,0.9909196
501,501,39731,0.051071595,0.9489284
502,502,22137,0.0071052597,0.9928947
503,503,13322,0.01397575,0.9860242
504,504,21179,0.023131227,0.9768688
505,505,37599,0.0,1.0
506,506,30208,9.571889599999999e-08,0.9999998999999999
507,507,26725,0.004138985,0.9958610000000001
508,508,18658,0.0,1.0
509,509,15866,0.0012020012,0.998798
510,510,32984,0.11573416,0.88426584
511,511,22248,0.00021742561000000002,0.9997826
512,512,33116,0.0,1.0
513,513,10077,0.029663425,0.97033656
514,514,14845,0.059772313,0.9402277
515,515,19540,0.0021388460000000002,0.9978611999999999
516,516,18768,0.0038931411999999998,0.9961068000000001
517,517,29121,0.14059481,0.8594052
518,518,37084,0.24205631,0.75794363
519,519,13893,0.016872646,0.98312736
520,520,19056,0.0026748374,0.9973252
521,521,11360,0.00060359266,0.99939644
522,522,39434,0.008366053,0.9916339
523,523,31284,5.9463793e-05,0.9999405000000001
524,524,19291,0.00012368507,0.99987626
525,525,26614,0.00011783242399999999,0.9998821
526,526,30821,5.9452619999999995e-05,0.9999405000000001
527,527,20049,5.8697133e-05,0.99994135
528,528,33589,7.085989e-05,0.9999292
529,529,21285,0.016102927,0.9838971
530,530,35061,0.0007234406699999999,0.9992766
531,531,37113,0.0051617040000000005,0.9948383
532,532,26106,3.5779452e-05,0.99996424
533,533,24072,0.0015218584,0.9984780999999999
534,534,13757,0.0,1.0
535,535,36160,8.419781e-05,0.99991584
536,536,11422,0.096539475,0.90346056
537,537,32328,0.023721894,0.97627807
538,538,21543,0.0051617040000000005,0.9948383
539,539,23721,3.5779452e-05,0.99996424
540,540,13932,0.0015218584,0.9984780999999999
541,541,14637,0.0,1.0
542,542,15350,8.419781e-05,0.99991584
543,543,10497,0.096539475,0.90346056
544,544,34769,0.04775318,0.95224684
545,545,38108,0.006349147800000001,0.99365085
546,546,26507,0.002181434,0.9978186
547,547,25751,0.00035815453,0.9996419
548,548,15032,0.25324425,0.7467558000000001
549,549,14015,0.023712099999999996,0.97628784
550,550,34831,0.00013897457000000001,0.9998610000000001
551,551,22431,0.00016239105,0.99983764
552,552,33475,0.00014936538000000002,0.99985063
553,553,13735,0.0,1.0
554,554,23323,0.0067617754,0.9932382
555,555,35837,0.0005676908,0.99943227
556,556,16117,0.0027914469,0.99720854
557,557,28800,0.007979487,0.99202055
558,558,10696,0.0030550852,0.99694496
559,559,15092,0.0040002554,0.9959998
560,560,39699,0.02579246,0.9742076
561,561,37311,0.014580988000000001,0.98541903
562,562,38494,0.003968457,0.9960315999999999
563,563,19894,0.0007436001299999999,0.99925643
564,564,10034,0.06350496,0.9364950000000001
565,565,36328,0.11853653,0.8814635000000001
566,566,18493,0.004392643,0.9956073000000001
567,567,15821,0.00023005027,0.99977
568,568,18631,0.033661664,0.96633834
569,569,13861,0.0,1.0
570,570,14558,0.055661975999999995,0.9443381
571,571,12197,0.056718017999999995,0.943282
572,572,33755,0.0007205461,0.99927944
573,573,14092,0.0024760717,0.99752396
574,574,19141,0.00045927505999999996,0.9995408000000001
575,575,27556,0.0008881747000000001,0.99911183
576,576,11601,0.0013384987,0.9986615
577,577,12564,0.00031765952,0.9996823
578,578,39353,0.00014238106000000002,0.99985754
579,579,27307,0.04242881,0.9575712
580,580,27781,0.006860931,0.9931390999999999
581,581,28917,0.0004943479400000001,0.99950564
582,582,24906,0.001313124,0.99868685
583,583,12873,0.0034575302000000004,0.9965424999999999
584,584,33031,0.00022304452000000002,0.999777
585,585,27509,0.0009406395,0.9990594
586,586,22970,7.3329276e-05,0.9999267
587,587,18131,0.0002020044,0.999798
588,588,17997,0.00038814568,0.9996119000000001
589,589,22561,0.00069915655,0.99930084
590,590,23443,0.015179479499999999,0.98482054
591,591,25533,0.17723615,0.82276386
592,592,39192,0.023495894,0.97650415
593,593,38273,0.0010481043,0.9989519
594,594,27387,0.011184906000000001,0.9888151
595,595,28036,0.019477395,0.9805226
596,596,19026,0.031745683,0.9682543
597,597,17831,0.0,1.0
598,598,31807,0.020823946,0.97917604
599,599,15972,0.0043639126,0.99563605
600,600,11323,0.0036804771999999998,0.99631953
601,601,27535,0.044742115,0.95525795
602,602,27035,0.0047303154,0.9952697
603,603,24082,0.05008504,0.949915
604,604,27212,0.016895300000000002,0.98310465
605,605,38059,0.0,1.0
606,606,13271,0.0007265428999999999,0.9992735
607,607,19031,0.032737546,0.96726245
608,608,19370,0.0002825821,0.9997174000000001
609,609,16100,0.11390296,0.8860969999999999
610,610,17020,0.00077855657,0.99922144
611,611,29118,0.020800816,0.9791991
612,612,10726,2.9352603e-05,0.9999707
613,613,19888,0.0026289670000000003,0.99737096
614,614,16259,0.27113274,0.72886723
615,615,30498,0.18355033,0.81644964
616,616,34322,0.01831108,0.98168886
617,617,19789,0.014633357,0.9853666999999999
618,618,14327,0.055619203,0.9443808000000001
619,619,22908,0.03133145,0.9686686
620,620,11674,0.0,1.0
621,621,23176,0.00043234805,0.9995677
622,622,20671,7.970203e-05,0.99992025
623,623,22596,0.00021399971000000002,0.99978596
624,624,10948,0.00022350137,0.99977654
625,625,13489,0.000499902,0.99950004
626,626,14398,0.021276277000000003,0.97872376
627,627,13130,4.293831e-05,0.9999571
628,628,12499,0.00010711805,0.99989283
629,629,14214,0.0036351490000000003,0.9963649
630,630,20744,0.035557184,0.96444285
631,631,34074,0.00064526417,0.9993548000000001
632,632,33133,5.3057919999999994e-05,0.99994695
633,633,26398,0.00036700495000000004,0.99963295
634,634,39946,0.0,1.0
635,635,15360,3.2411263e-33,1.0
636,636,38004,6.414694e-05,0.99993587
637,637,23833,0.0,1.0
638,638,26136,0.00052642665,0.99947363
639,639,12090,0.00028509524,0.9997149
640,640,15217,0.00066262094,0.9993373999999999
641,641,22310,0.0028123615999999995,0.9971877
642,642,27478,0.00038255769999999997,0.99961746
643,643,20322,0.0003099189,0.99969006
644,644,18813,0.0043854029999999995,0.99561465
645,645,20997,0.015642107,0.98435783
646,646,38320,0.0,1.0
647,647,27394,0.0,1.0
648,648,23069,0.00031619568,0.99968386
649,649,38142,0.00021387165,0.9997862
650,650,39947,0.005092674,0.9949073
651,651,38457,0.042729046,0.95727104
652,652,15352,0.03322545,0.9667745000000001
653,653,21186,0.007428861700000001,0.9925712
654,654,22008,0.06880571,0.9311943000000001
655,655,25880,0.031749066,0.9682509
656,656,23998,0.0069357045,0.99306434
657,657,22254,0.00038564077000000004,0.99961436
658,658,10511,0.015467728500000002,0.9845323
659,659,16786,0.0027226715,0.9972773000000001
660,660,36195,0.013533739,0.9864662000000001
661,661,34291,0.0045463790000000006,0.9954536
662,662,27453,0.0026414983,0.9973584999999999
663,663,38945,0.004897003,0.9951030000000001
664,664,39903,0.011019816000000002,0.9889802
665,665,13428,0.16160972,0.8383903
666,666,17935,0.11998552,0.8800145
667,667,13407,0.01295772,0.9870423
668,668,16170,0.0016679427,0.9983321
669,669,37558,0.0010259007,0.9989741
670,670,25078,0.0019371435999999999,0.9980629000000001
671,671,29392,0.012097656000000002,0.98790234
672,672,37132,0.0012539398,0.99874604
673,673,21560,0.08215936,0.9178405999999999
674,674,22523,0.0,1.0
675,675,34381,0.0009385719300000001,0.9990614
676,676,25661,0.0006713021400000001,0.99932873
677,677,20103,0.008504842,0.99149513
678,678,13435,0.0014137169,0.9985863000000001
679,679,34154,0.001158371,0.9988416999999999
680,680,30416,0.0010153905,0.99898463
681,681,14591,0.0006399682599999999,0.99936
682,682,19178,0.00024938582999999996,0.99975055
683,683,31039,0.0036260877000000003,0.99637383
684,684,34872,0.0007428273700000001,0.99925715
685,685,22251,0.00031721193,0.9996828000000001
686,686,32033,0.007487983399999999,0.9925120000000001
687,687,20085,0.0016967827,0.9983032
688,688,32103,0.0014952417,0.99850476
689,689,33547,0.0014978388,0.99850214
690,690,17056,0.00043825712,0.9995617
691,691,37397,0.0022665544,0.9977334999999999
692,692,39968,0.008069133000000001,0.9919309000000001
693,693,29273,0.0013642448000000002,0.9986357
694,694,35481,0.014845526999999999,0.98515445
695,695,24575,0.0018416379999999998,0.9981584000000001
696,696,25238,0.005555414,0.99444455
697,697,21994,0.06950068,0.9304994000000001
698,698,27747,0.0,1.0
699,699,30651,0.025264138,0.97473586
700,700,15072,0.502304,0.49769592
701,701,38989,0.24685499,0.753145
702,702,15341,0.42012605,0.579874
703,703,21883,0.0027732237,0.9972268
704,704,16782,0.0044688720000000005,0.99553114
705,705,30385,0.0033994233,0.99660057
706,706,30670,0.0057278727,0.9942721
707,707,21615,0.0053671890000000005,0.99463284
708,708,20485,0.016044453,0.98395556
709,709,31087,0.0025638286,0.9974361999999999
710,710,18856,0.008107392,0.9918925999999999
711,711,33511,0.0042816955,0.9957183000000001
712,712,16144,0.011054537,0.9889454
713,713,29582,0.0020020218,0.99799794
714,714,35543,0.011991963000000001,0.988008
715,715,30068,0.0012889021,0.9987110999999999
716,716,11461,0.0015745626999999999,0.9984255
717,717,29755,0.0018561498000000001,0.9981439000000001
718,718,15181,0.04665476,0.95334524
719,719,13783,0.14383453,0.85616547
720,720,12536,0.10082479,0.8991752000000001
721,721,28572,0.030630212,0.96936977
722,722,14615,0.09068553,0.9093145
723,723,22508,0.00450689,0.99549305
724,724,18949,0.21342966,0.78657037
725,725,15846,0.22532369,0.7746763000000001
726,726,18334,0.18043971,0.8195603000000001
727,727,16107,0.00759407,0.99240595
728,728,13044,0.0014134254999999998,0.99858665
729,729,13493,0.0,1.0
730,730,16411,0.07416838,0.92583156
731,731,37775,0.02750834,0.9724917
732,732,29668,0.0016397418,0.9983601999999999
733,733,34233,0.007736054,0.9922639000000001
734,734,16251,0.006329414,0.9936706
735,735,17227,0.42866677,0.5713332
736,736,11137,0.2583726,0.7416274
737,737,11768,0.013965616,0.98603445
738,738,32919,0.005079902,0.9949200999999999
739,739,24563,0.07224229,0.9277576999999999
740,740,31722,0.062718175,0.93728185
741,741,15507,0.02155488,0.9784451
742,742,23512,0.0013793823,0.9986206
743,743,29291,0.0007881243400000001,0.9992119
744,744,36866,0.0,1.0
745,745,22697,0.0018133535000000001,0.99818665
746,746,11437,0.029424243,0.9705758
747,747,13084,0.0117234895,0.98827654
748,748,32280,0.0037992678,0.99620074
749,749,13980,0.004545477,0.99545455
750,750,17486,0.0023143599,0.9976857
751,751,36073,0.0029396215,0.99706036
752,752,15370,0.0092382,0.9907618
753,753,34521,0.026729804,0.9732702
754,754,34682,0.008452682,0.9915473
755,755,21553,0.0035224475,0.99647754
756,756,24250,0.0030753233,0.9969246999999999
757,757,34125,0.11585834,0.8841416999999999
758,758,14157,0.01005327,0.9899468000000001
759,759,27261,0.05100904,0.9489909
760,760,35965,0.011504532,0.98849547
761,761,27672,0.027033735,0.9729663000000001
762,762,10910,0.0020709236,0.9979290999999999
763,763,25868,0.03724572,0.96275425
764,764,28553,0.007916214,0.9920838
765,765,21283,0.34403318,0.6559669
766,766,16653,0.050968885,0.9490312
767,767,29022,0.20557047,0.7944295
768,768,22637,0.06870392,0.93129605
769,769,30344,0.18159448,0.8184055
770,770,30301,0.05170919,0.9482908000000001
771,771,22518,0.05553461,0.94446546
772,772,22168,0.27394775,0.7260522
773,773,21582,0.10201572,0.89798427
774,774,33711,0.011889798,0.9881101999999999
775,775,31140,0.0019806826000000003,0.99801934
776,776,27154,0.015514256,0.98448575
777,777,18942,0.038358666,0.9616413
778,778,30790,0.0,1.0
779,779,26202,0.049552843,0.9504471999999999
780,780,11284,0.05284474,0.94715524
781,781,14303,0.0015829947,0.998417
782,782,33610,0.0013218359,0.99867815
783,783,33960,0.0019676343,0.9980324
784,784,30854,0.0014912062,0.99850875
785,785,33457,0.0013066491,0.9986934000000001
786,786,22057,0.001810044,0.9981899999999999
787,787,27485,0.015291858,0.9847082
788,788,11718,0.16075134,0.8392485999999999
789,789,37400,0.002052542,0.9979475
790,790,39835,0.004180838,0.9958190999999998
791,791,17012,0.0010442596,0.9989556999999999
792,792,10938,0.011880668999999998,0.9881193000000001
793,793,29457,0.0017200483,0.9982799000000001
794,794,12181,0.005722611999999999,0.9942774
795,795,17618,0.030503597,0.96949637
796,796,37003,0.010116291999999999,0.9898836999999999
797,797,21706,0.24560937,0.7543906
798,798,17805,0.00074458076,0.99925536
799,799,28352,0.27783066,0.72216934
800,800,26968,0.1429332,0.8570668
801,801,11853,0.12829393,0.87170607
802,802,12575,0.045127999999999995,0.9548719999999999
803,803,27298,0.01569192,0.98430806
804,804,37883,0.014855907,0.9851440999999999
805,805,29009,0.006451724,0.99354833
806,806,22249,0.00025793509999999997,0.9997421000000001
807,807,39360,0.0044972184,0.99550277
808,808,35084,0.00042432663,0.9995757
809,809,37564,0.00026566786,0.99973434
810,810,26844,0.00026811013,0.99973184
811,811,24258,0.0021809943,0.99781907
812,812,24272,0.008696646,0.9913033000000001
813,813,39639,0.0034552896,0.99654466
814,814,34756,0.0075954134,0.9924045
815,815,34330,0.0058098543,0.9941902
816,816,27723,0.0006692416499999999,0.99933076
817,817,12889,0.0,1.0
818,818,38053,0.0048981723,0.9951018
819,819,22354,0.0,1.0
820,820,32980,0.021351105,0.97864884
821,821,15022,0.0,1.0
822,822,36942,0.0061993026000000005,0.9938007
823,823,32458,0.006582583,0.9934174000000001
824,824,29128,0.014544408,0.9854556000000001
825,825,39782,0.027541213,0.9724586999999999
826,826,10712,0.0031884870000000003,0.99681145
827,827,36140,0.01619709,0.9838029
828,828,32672,0.04642794,0.9535720999999999
829,829,14915,0.011855427,0.9881445
830,830,31592,0.00024013197999999997,0.99975985
831,831,23574,0.00019178665,0.99980825
832,832,31920,0.0059332735999999995,0.9940667
833,833,20411,0.00022385882000000001,0.9997761999999999
834,834,28642,0.0008596661,0.99914026
835,835,28889,0.026088258,0.97391176
836,836,33645,0.16229734,0.8377027
837,837,39981,0.016938678999999998,0.9830614
838,838,16458,0.0019107996,0.99808913
839,839,32583,0.1293465,0.8706535
840,840,29765,0.031807434,0.9681924999999999
841,841,16366,0.028529477999999997,0.97147053
842,842,24387,0.0,1.0
843,843,12656,0.10180293,0.89819705
844,844,33160,0.0027968755,0.9972030999999999
845,845,36496,0.0009975291,0.9990025
846,846,22285,0.008575133,0.9914248
847,847,10787,0.0,1.0
848,848,10415,0.0,1.0
849,849,32393,0.0025002048,0.99749976
850,850,22042,0.013590738,0.9864093
851,851,16829,0.0011909204,0.9988091
852,852,11596,0.00068191544,0.9993181000000001
853,853,27053,0.004799281,0.99520075
854,854,18441,4.642018e-05,0.9999536
855,855,23595,0.00013100107,0.999869
856,856,36450,0.00025567153,0.99974436
857,857,28236,3.3459270000000005e-05,0.9999665000000001
858,858,28136,6.6095374e-05,0.99993396
859,859,11736,0.029518022999999997,0.97048193
860,860,28168,0.00014384408000000002,0.9998560999999999
861,861,18269,0.0018064497,0.99819356
862,862,19727,0.00021516388,0.9997849
863,863,26185,0.0005965007599999999,0.9994035
864,864,30739,0.014993298,0.98500675
865,865,31454,0.0012062867999999998,0.9987937
866,866,27825,0.0033037879999999998,0.99669623
867,867,10515,0.14281218,0.8571878
868,868,21596,0.0012288931,0.99877113
869,869,17985,0.002416114,0.99758387
870,870,26006,0.016831264,0.9831687
871,871,11780,0.006761858199999999,0.9932380999999999
872,872,22092,0.0032631316999999996,0.9967368000000001
873,873,25516,0.021278232,0.9787218000000001
874,874,21188,0.03591834,0.9640816999999999
875,875,11766,0.15634789,0.84365207
876,876,27491,0.0015317876000000002,0.9984681999999999
877,877,20717,0.0070603144999999996,0.9929396999999999
878,878,11911,0.17174403,0.82825595
879,879,17888,0.006405924,0.9935940999999999
880,880,24862,0.0012081519999999999,0.9987919
881,881,20414,0.025364934,0.97463506
882,882,21225,0.009593709,0.99040633
883,883,33340,0.5640970999999999,0.43590292
884,884,26804,0.14119513,0.8588048
885,885,39849,0.0025678817,0.9974322
886,886,18376,0.0,1.0
887,887,18650,0.016055629,0.98394436
888,888,15677,0.001118654,0.9988814
889,889,22673,0.007366146,0.9926339
890,890,14406,0.005886429,0.9941136
891,891,15836,0.04098058,0.9590194
892,892,23134,0.01699708,0.98300296
893,893,20246,0.03182588,0.9681741
894,894,28181,0.014311192,0.9856888
895,895,17522,0.059211448,0.94078857
896,896,34805,0.00023219592999999998,0.99976784
897,897,18524,0.09238603,0.9076139999999999
898,898,12802,0.0033821191,0.99661785
899,899,18885,0.00043283735,0.9995671999999999
900,900,19310,0.0025843643,0.99741566
901,901,14710,0.01044617,0.9895538
902,902,32293,0.0,1.0
903,903,19803,0.002019408,0.99798065
904,904,17396,3.4051685999999998e-18,1.0
905,905,32409,0.013911213,0.9860888000000001
906,906,13550,0.02423174,0.9757683000000001
907,907,19529,0.00046621388,0.9995338
908,908,34221,9.604369000000001e-05,0.9999039000000001
909,909,36805,0.0030860812,0.9969139000000001
910,910,33333,0.0011374013,0.9988626
911,911,39726,0.0032521790999999996,0.99674785
912,912,12188,0.0,1.0
913,913,20641,0.0005664358000000001,0.9994335999999999
914,914,37707,5.594011e-05,0.9999440999999999
915,915,15966,0.0008681998,0.99913186
916,916,16855,0.00014859684,0.99985135
917,917,25169,0.027209307999999998,0.9727906999999999
918,918,38995,0.0052377785999999996,0.99476224
919,919,10276,0.018819477,0.98118055
920,920,32915,0.039903100000000004,0.96009696
921,921,39312,0.0001461286,0.99985385
922,922,34266,0.5866481,0.41335190000000005
923,923,34888,0.0066036893999999995,0.9933963
924,924,22054,0.0033479466,0.99665207
925,925,28357,0.018225886,0.98177415
926,926,29255,0.00011483675,0.9998851999999999
927,927,21093,0.00019110613000000002,0.99980897
928,928,24045,0.011502574,0.9884975
929,929,15771,0.0056445976,0.99435544
930,930,17078,0.011847587,0.98815244
931,931,28049,0.15584594,0.84415406
932,932,17689,0.0015525720000000001,0.9984475
933,933,38819,0.0042586429999999995,0.99574137
934,934,28805,0.082324274,0.91767573
935,935,27268,0.0018248282,0.99817514
936,936,22687,0.02974615,0.9702538
937,937,26127,0.0,1.0
938,938,30664,0.032283347000000004,0.96771663
939,939,17590,0.0030019945,0.9969981
940,940,30037,0.0035579433,0.996442
941,941,19632,0.007965347,0.9920346
942,942,21567,0.004492895,0.9955071
943,943,39139,0.009917761,0.9900822
944,944,31291,0.028936997000000002,0.97106296
945,945,12917,0.0046019796,0.995398
946,946,30371,0.0021670866,0.99783295
947,947,24661,0.0025667235999999997,0.99743325
948,948,16741,0.055979997000000004,0.9440200000000001
949,949,34939,0.016207242,0.9837928
950,950,13227,0.13980213,0.86019784
951,951,39469,0.008593628,0.99140644
952,952,21223,0.014656593999999998,0.98534346
953,953,10419,0.024488594,0.97551143
954,954,31483,0.123949885,0.8760501
955,955,29960,0.011539777,0.9884601999999999
956,956,37507,0.06795514,0.93204486
957,957,35062,0.012767406,0.98723257
958,958,22920,0.06578111,0.9342189000000001
959,959,12084,0.065627664,0.93437237
960,960,36904,0.040689527999999996,0.9593105
961,961,36278,0.0,1.0
962,962,14188,0.004202202,0.9957978999999999
963,963,25368,0.030827075,0.9691728999999999
964,964,33781,0.08114099999999999,0.91885895
965,965,19482,0.09672528,0.90327466
966,966,12060,0.00015926201,0.99984074
967,967,33526,0.013966016000000001,0.986034
968,968,20149,0.062017743,0.93798226
969,969,22292,0.04254566,0.9574543
970,970,26250,0.21920972,0.7807903
971,971,17198,0.0034476304,0.99655235
972,972,22685,0.0,1.0
973,973,20208,0.0027839865,0.997216
974,974,30794,0.0022018126000000002,0.9977982
975,975,15205,0.00019189018,0.99980813
976,976,22925,0.00015955947,0.9998404000000001
977,977,24131,0.0004270715,0.99957293
978,978,15708,0.00020441158,0.9997956
979,979,29568,0.0008740454,0.9991260000000001
980,980,18785,0.0028000336999999998,0.9972
981,981,25657,0.001141351,0.9988587
982,982,21339,0.00023481791,0.9997652
983,983,17864,0.0005032485400000001,0.9994966999999999
984,984,36665,0.009377057,0.99062294
985,985,10631,0.023748943999999998,0.97625107
986,986,20884,0.41270414,0.5872959
987,987,24930,0.002684471,0.99731547
988,988,32595,0.0014090147,0.998591
989,989,22098,0.031264335,0.9687357
990,990,38643,0.0007304487,0.99926955
991,991,29130,0.0002565403,0.9997434000000001
992,992,23702,0.04259181,0.95740825
993,993,38031,0.029281572000000002,0.97071844
994,994,12395,0.023518791,0.9764811999999999
995,995,11640,0.0013375782000000001,0.9986625
996,996,10503,0.020484727,0.97951525
997,997,33192,0.05437557,0.9456245000000001
998,998,21829,0.0012742231,0.9987256999999999
999,999,14605,0.0040887124,0.99591136
1000,1000,30053,0.011309179499999999,0.98869085
1001,1001,35493,0.018439207,0.98156077
1002,1002,10432,0.076849565,0.9231504
1003,1003,25279,0.0049294243,0.9950706
1004,1004,21820,0.20798936,0.79201066
1005,1005,27998,0.18330993,0.8166899999999999
1006,1006,25497,0.29770368,0.7022963000000001
1007,1007,13327,0.15117127,0.8488288
1008,1008,14692,0.0058079646,0.99419206
1009,1009,35710,0.008793927,0.9912061
1010,1010,28789,0.10029623,0.8997038
1011,1011,33514,0.0005234829,0.9994765
1012,1012,25582,0.0015026798,0.99849737
1013,1013,36067,0.0006022134999999999,0.99939775
1014,1014,38808,0.000790847,0.9992091999999999
1015,1015,10535,0.0585756,0.94142437
1016,1016,24523,0.00074300834,0.999257
1017,1017,19109,0.004845543,0.9951545
1018,1018,19075,0.0,1.0
1019,1019,37686,0.038111236,0.9618888000000001
1020,1020,20521,0.0029317634,0.9970681999999998
1021,1021,24627,0.32973745,0.6702626
1022,1022,39923,0.00089560065,0.9991043
1023,1023,32446,0.039660264,0.9603396999999999
1024,1024,21318,0.045401532,0.9545984000000001
1025,1025,29911,0.0053443382,0.9946556999999999
1026,1026,14927,0.0013198446,0.9986802
1027,1027,23048,0.0006467269,0.99935323
1028,1028,27954,0.014623553999999999,0.9853764000000002
1029,1029,37721,0.0018900223000000002,0.99810994
1030,1030,21348,0.0013459001000000002,0.9986540999999999
1031,1031,33448,0.006843791,0.99315625
1032,1032,17579,0.024578792999999998,0.97542125
1033,1033,36642,0.0010596517,0.9989404000000001
1034,1034,15625,0.0043081659999999996,0.99569184
1035,1035,32075,0.002120865,0.99787915
1036,1036,33896,0.012905386999999999,0.9870946
1037,1037,37057,0.0,1.0
1038,1038,12974,0.116514675,0.8834853000000001
1039,1039,21919,0.25534782,0.74465215
1040,1040,10187,0.43403968,0.56596035
1041,1041,14867,0.024391344,0.97560865
1042,1042,18485,0.0019359804,0.998064
1043,1043,12177,0.04939249,0.9506075
1044,1044,13573,0.15204151,0.84795856
1045,1045,23559,0.0047525326000000005,0.9952474
1046,1046,25704,0.025969417999999998,0.9740306000000001
1047,1047,33298,0.22300778,0.7769921999999999
1048,1048,16190,0.07562922,0.9243708
1049,1049,21159,0.0126172,0.9873828000000001
1050,1050,13858,0.001574721,0.99842525
1051,1051,12399,0.09677661,0.9032234
1052,1052,25733,0.13450207,0.86549795
1053,1053,26910,0.006949357,0.9930507
1054,1054,23115,0.0032589426,0.9967411
1055,1055,22078,0.0010207327000000001,0.9989793
1056,1056,14463,0.0020588378,0.9979412
1057,1057,39585,0.031178257999999997,0.96882176
1058,1058,37256,0.11414799,0.8858520000000001
1059,1059,26800,0.0002588032,0.99974114
1060,1060,27892,0.008356818,0.9916431999999998
1061,1061,18418,0.0015433170999999998,0.9984566999999999
1062,1062,15662,0.0011181255,0.9988819
1063,1063,28686,0.00032454103,0.9996754999999999
1064,1064,24469,0.00022579167999999997,0.99977416
1065,1065,21676,0.00065933267,0.9993405999999999
1066,1066,21070,0.00044450472,0.9995555
1067,1067,31943,0.039074656,0.96092534
1068,1068,19940,0.06841652,0.93158346
1069,1069,11986,0.38730732,0.61269265
1070,1070,37760,0.48884988,0.5111501
1071,1071,31857,0.067537464,0.9324625
1072,1072,24334,0.0003694697,0.9996306
1073,1073,16304,0.00041481445,0.9995851999999998
1074,1074,26126,0.036277395,0.96372265
1075,1075,26827,0.05235606,0.947644
1076,1076,28691,8.331024000000001e-32,1.0
1077,1077,29193,0.0037807560999999997,0.9962191999999999
1078,1078,17641,0.005480709,0.9945193000000001
